CP002070.1_2	238
CP002070.1_3	161
CP002070.1_4	375
CP002071.1_1	207
CP002071.1_2	189
CP002071.1_3	394
CP002071.1_1	438
CP002071.1_2	255
CP002071.1_3	97
CP002071.1_4	1159
CP002101.1_1	370
CP002101.1_2	439
CP002101.1_3	358
CP002101.1_4	249
CP002101.1_1	370
CP002101.1_2	87
CP002101.1_3	726
CP002105.1_1	75
CP002105.1_2	1175
CP002105.1_1	813
CP002105.1_2	462
CP002105.1_1	478
CP002105.1_2	581
CP002105.1_1	161
CP002105.1_2	164
CP002105.1_3	433
CP002105.1_1	628
CP002105.1_2	622
CP002105.1_1	134
CP002105.1_2	179
CP002105.1_1	433
CP002105.1_2	136
CP002105.1_3	289
CP002105.1_4	527
CP002105.1_1	421
CP002105.1_2	303
CP002105.1_3	724
CP002105.1_1	705
CP002105.1_2	429
CP002105.1_3	294
CP002105.1_4	448
CP002105.1_5	442
CP002105.1_6	232
CP002105.1_1	429
CP002105.1_2	646
CP002164.1_1	512
CP002164.1_2	368
CP002164.1_3	353
CP002164.1_1	144
CP002164.1_2	753
CP002164.1_3	34
CP002164.1_4	43
CP002164.1_5	76
CP002164.1_6	512
CP002164.1_1	524
CP002164.1_2	1121
CP002164.1_1	495
CP002164.1_2	77
CP002164.1_3	81
CP002164.1_4	443
CP002164.1_1	253
CP002164.1_2	123
CP002164.1_3	458
CP002164.1_4	150
CP002164.1_1	341
CP002164.1_2	99
CP002219.1_1	246
CP002219.1_2	108
CP002219.1_1	409
CP002219.1_2	491
CP002219.1_1	454
CP002219.1_2	290
CP002219.1_1	304
CP002219.1_2	185
CP002219.1_3	221
CP002219.1_1	554
CP002219.1_2	558
CP002219.1_3	137
CP002219.1_1	63
CP002219.1_2	82
CP002219.1_3	1140
CP002219.1_4	356
CP002219.1_1	385
CP002219.1_2	101
CP002219.1_3	372
CP002219.1_4	171
CP002219.1_5	230
CP002219.1_6	652
CP002219.1_7	392
CP002219.1_8	380
CP002326.1_1	254
CP002326.1_2	59
CP002326.1_3	135
CP002326.1_4	410
CP002326.1_1	398
CP002326.1_2	510
CP002326.1_3	271
CP002326.1_4	255
CP002326.1_5	287
CP002326.1_6	140
CP002326.1_7	105
CP002326.1_1	942
CP002326.1_2	661
CP002326.1_1	71
CP002326.1_2	739
CP002326.1_1	391
CP002326.1_2	40
CP002326.1_3	192
CP002326.1_4	890
CP002326.1_1	356
CP002326.1_2	1140
CP002326.1_3	82
CP002326.1_4	63
CP002326.1_1	407
CP002326.1_2	89
CP002326.1_3	140
CP002326.1_4	142
CP002326.1_1	374
CP002326.1_2	207
CP002326.1_3	434
CP002348.1_1	402
CP002348.1_2	82
CP002348.1_3	368
CP002351.1_1	500
CP002351.1_2	281
CP002351.1_1	437
CP002351.1_2	430
CP002351.1_1	921
CP002351.1_2	1162
CP002351.1_1	142
CP002351.1_2	465
CP002351.1_3	385
CP002472.1_1	376
CP002472.1_2	130
CP002543.1_1	142
CP002543.1_2	390
CP002543.1_1	419
CP002543.1_2	89
CP002543.1_1	406
CP002543.1_2	478
CP002543.1_3	435
CP002543.1_4	530
CP002543.1_1	275
CP002543.1_2	419
CP002543.1_1	472
CP002543.1_2	110
CP002543.1_3	52
CP002543.1_4	280
CP002543.1_5	563
CP002543.1_1	437
CP002543.1_2	65
CP002543.1_3	326
CP002770.1_1	161
CP002770.1_2	177
CP002770.1_1	120
CP002770.1_2	201
CP002770.1_1	158
CP002770.1_2	164
CP002770.1_1	518
CP002770.1_2	215
CP003001.1_1	513
CP003001.1_2	69
CP003001.1_3	313
CP003001.1_4	289
CP003001.1_1	221
CP003001.1_2	178
CP003001.1_3	304
CP003001.1_1	942
CP003001.1_2	661
CP003001.1_1	237
CP003001.1_2	267
CP003001.1_1	195
CP003001.1_2	599
CP003001.1_3	145
CP003001.1_4	488
CP003001.1_1	410
CP003001.1_2	136
CP003001.1_3	59
CP003001.1_4	254
CP003001.1_1	356
CP003001.1_2	1140
CP003001.1_3	82
CP003001.1_4	63
CP003056.1_1	130
CP003056.1_2	376
CP003083.1_1	147
CP003083.1_2	159
CP003083.1_3	375
CP003083.1_4	103
CP003083.1_1	377
CP003083.1_2	705
CP003096.1_1	1065
CP003096.1_1	306
CP003096.1_2	627
CP003284.1_1	568
CP003362.1_1	263
CP003362.1_2	405
CP003362.1_3	100
CP003362.1_4	474
CP003362.1_1	734
CP003362.1_2	426
CP003362.1_1	372
CP003362.1_2	258
CP003362.1_1	100
CP003362.1_2	374
CP003362.1_3	491
CP003362.1_4	224
CP003363.1_1	144
CP003363.1_2	183
CP003363.1_1	752
CP003363.1_2	410
CP003363.1_1	419
CP003363.1_2	73
CP003363.1_3	428
CP003363.1_4	373
CP003408.1_1	255
CP003408.1_2	329
CP003408.1_1	309
CP003408.1_2	64
CP003408.1_3	199
CP003408.1_4	402
CP003408.1_1	418
CP003408.1_2	167
CP003408.1_1	416
CP003408.1_2	174
CP003408.1_1	458
CP003408.1_2	324
CP003408.1_3	139
CP003408.1_1	181
CP003408.1_2	436
CP003408.1_3	605
CP003408.1_4	416
CP003408.1_1	193
CP003408.1_2	341
CP003408.1_3	286
CP003408.1_1	402
CP003408.1_2	105
CP003409.1_1	418
CP003409.1_2	167
CP003409.1_1	320
CP003409.1_2	329
CP003409.1_1	669
CP003409.1_2	165
CP003409.1_3	234
CP003409.1_4	405
CP003409.1_1	416
CP003409.1_2	174
CP003409.1_1	394
CP003409.1_2	262
CP003409.1_1	402
CP003409.1_2	105
CP003548.1_1	357
CP003548.1_2	458
CP003548.1_3	415
CP003548.1_4	810
CP003548.1_1	463
CP003548.1_2	235
CP003549.1_1	1099
CP003549.1_2	381
CP003549.1_1	507
CP003549.1_2	71
CP003549.1_3	100
CP003549.1_4	329
CP003549.1_1	753
CP003549.1_2	248
CP003549.1_3	618
CP003549.1_1	408
CP003549.1_2	446
CP003591.1_1	319
CP003591.1_2	323
CP003591.1_3	468
CP003591.1_1	212
CP003591.1_2	390
CP003591.1_3	108
CP003591.1_4	79
CP003591.1_5	267
CP003591.1_6	62
CP003591.1_1	537
CP003591.1_2	392
CP003597.1_1	297
CP003597.1_2	331
CP003597.1_3	312
CP003597.1_4	301
CP003597.1_1	272
CP003597.1_2	650
CP003597.1_1	419
CP003597.1_2	90
CP003597.1_3	61
CP003597.1_4	583
CP003600.1_1	614
CP003600.1_2	1137
CP003600.1_1	190
CP003600.1_2	96
CP003600.1_1	80
CP003600.1_2	743
CP003600.1_1	160
CP003600.1_2	426
CP003600.1_3	398
CP003600.1_1	283
CP003600.1_2	400
CP003610.1_1	154
CP003610.1_2	77
CP003610.1_3	242
CP003610.1_4	426
CP003610.1_1	863
CP003610.1_2	59
CP003610.1_3	592
CP003610.1_4	358
CP003620.1_1	581
CP003620.1_2	512
CP003620.1_1	817
CP003620.1_2	443
CP003620.1_1	387
CP003620.1_2	425
CP003620.1_1	158
CP003620.1_2	402
CP003620.1_1	395
CP003620.1_2	347
CP003620.1_3	345
CP003630.1_1	114
CP003630.1_2	170
CP003630.1_1	274
CP003630.1_2	219
CP003630.1_3	523
CP003630.1_1	398
CP003630.1_2	268
CP003630.1_3	692
CP003630.1_4	338
CP003630.1_1	498
CP003630.1_2	140
CP003630.1_1	132
CP003630.1_2	158
CP003630.1_3	141
CP003630.1_1	1045
CP003630.1_2	300
CP003630.1_3	101
CP003630.1_4	420
CP003653.1_1	582
CP003653.1_2	138
CP003653.1_1	327
CP003653.1_2	819
CP003653.1_1	382
CP003653.1_2	383
CP003653.1_3	557
CP003653.1_4	278
CP003653.1_1	297
CP003653.1_2	329
CP003653.1_3	310
CP003653.1_4	301
CP003653.1_5	277
CP003653.1_1	429
CP003653.1_2	493
CP003653.1_3	394
CP003653.1_4	143
CP003653.1_5	222
CP003653.1_1	370
CP003653.1_2	151
CP003653.1_1	400
CP003653.1_2	133
CP003653.1_3	153
CP003653.1_4	542
CP003653.1_5	256
CP003653.1_1	413
CP003653.1_2	430
CP003653.1_3	98
CP003653.1_4	262
CP003653.1_1	87
CP003653.1_2	93
CP003653.1_3	405
CP003653.1_1	151
CP003653.1_2	453
CP003659.1_1	204
CP003659.1_2	151
CP003723.1_1	760
CP003723.1_2	332
CP003723.1_1	820
CP003723.1_2	690
CP003723.1_1	554
CP003723.1_2	267
CP003723.1_3	403
CP003723.1_1	394
CP003723.1_2	64
CP003723.1_3	192
CP003723.1_1	367
CP003723.1_2	266
CP003723.1_1	456
CP003723.1_2	186
CP003723.1_3	485
CP003723.1_4	37
CP003723.1_5	451
CP003723.1_6	46
CP003723.1_7	367
CP003904.1_1	94
CP003904.1_2	130
CP003904.1_1	115
CP003904.1_2	268
CP003904.1_3	138
CP003904.1_4	623
CP003904.1_1	148
CP003904.1_2	427
CP003904.1_1	148
CP003904.1_2	427
CP003904.1_1	427
CP003904.1_2	148
CP003904.1_1	427
CP003904.1_2	148
CP003904.1_1	427
CP003904.1_2	148
CP003905.1_1	94
CP003905.1_2	130
CP003905.1_1	115
CP003905.1_2	268
CP003905.1_3	138
CP003905.1_4	623
CP003905.1_1	148
CP003905.1_2	427
CP003905.1_1	148
CP003905.1_2	427
CP003905.1_1	427
CP003905.1_2	148
CP003905.1_1	427
CP003905.1_2	148
CP003905.1_1	427
CP003905.1_2	148
CP003906.1_1	94
CP003906.1_2	130
CP003906.1_1	115
CP003906.1_2	268
CP003906.1_3	138
CP003906.1_4	623
CP003906.1_1	148
CP003906.1_2	427
CP003906.1_1	148
CP003906.1_2	427
CP003906.1_1	427
CP003906.1_2	148
CP003906.1_1	427
CP003906.1_2	148
CP003906.1_1	427
CP003906.1_2	148
CP003945.1_1	296
CP003945.1_2	1096
CP003945.1_1	478
CP003945.1_2	132
CP003945.1_3	262
CP003945.1_4	128
CP003945.1_1	91
CP003945.1_2	449
CP003945.1_1	187
CP003945.1_2	403
CP003945.1_3	194
CP003945.1_1	159
CP003945.1_2	884
CP003945.1_1	128
CP003945.1_2	50
CP003945.1_3	430
CP003945.1_1	116
CP003945.1_2	61
CP003945.1_3	202
CP003945.1_4	360
CP003945.1_1	119
CP003945.1_2	422
CP003945.1_3	133
CP003945.1_4	573
CP003945.1_5	243
CP003945.1_1	268
CP003945.1_2	259
CP003945.1_3	502
CP003945.1_1	434
CP003945.1_2	42
CP003945.1_3	137
CP003945.1_4	79
CP003945.1_5	490
CP003945.1_1	467
CP003945.1_2	1043
CP003945.1_3	209
CP003945.1_4	362
CP003945.1_1	802
CP003945.1_2	955
CP003945.1_3	361
CP003945.1_1	271
CP003945.1_2	369
CP003945.1_3	421
CP004077.1_1	174
CP004077.1_2	416
CP004077.1_1	329
CP004077.1_2	255
CP004077.1_1	139
CP004077.1_2	324
CP004077.1_3	458
CP004077.1_1	405
CP004077.1_2	234
CP004077.1_3	154
CP004077.1_4	669
CP004077.1_1	105
CP004077.1_2	402
CP005492.3_1	304
CP005492.3_2	287
CP005586.1_1	129
CP005586.1_2	123
CP005586.1_3	563
CP005586.1_1	262
CP005586.1_2	235
CP005586.1_1	784
CP005586.1_2	223
CP005586.1_1	293
CP005586.1_1	289
CP005586.1_2	211
CP005586.1_1	1178
CP005586.1_2	178
CP005586.1_3	534
CP005586.1_4	490
CP005586.1_1	327
CP005586.1_2	370
CP006254.2_1	193
CP006254.2_2	111
CP006254.2_3	128
CP006254.2_1	92
CP006254.2_2	378
CP006254.2_1	290
CP006254.2_2	200
CP006254.2_1	369
CP006254.2_2	287
CP006254.2_3	348
CP006254.2_4	666
CP006254.2_1	369
CP006254.2_2	71
CP006254.2_3	73
CP006254.2_4	378
CP006254.2_1	149
CP006254.2_2	72
CP006254.2_3	553
CP006254.2_4	445
CP007013.1_1	255
CP007013.1_2	329
CP007013.1_1	416
CP007013.1_2	174
CP007013.1_1	458
CP007013.1_2	324
CP007013.1_3	139
CP007013.1_1	669
CP007013.1_2	154
CP007013.1_3	234
CP007013.1_4	405
CP007013.1_1	402
CP007013.1_2	105
CP007062.1_1	403
CP007062.1_2	267
CP007062.1_3	553
CP007062.1_1	721
CP007062.1_2	202
CP007062.1_1	81
CP007062.1_2	244
CP007062.1_3	541
CP007062.1_4	225
CP007062.1_5	232
CP007062.1_6	297
CP007062.1_1	690
CP007062.1_2	820
CP007062.1_1	332
CP007062.1_2	760
CP007062.1_1	95
CP007062.1_2	186
CP007062.1_3	485
CP007062.1_4	451
CP007062.1_5	46
CP007062.1_6	230
CP007062.1_7	82
CP007062.1_1	192
CP007062.1_2	64
CP007062.1_3	394
CP007141.1_1	159
CP007141.1_2	154
CP007141.1_1	162
CP007141.1_2	181
CP007141.1_3	866
CP007141.1_4	220
CP007141.1_1	310
CP007141.1_2	70
CP007141.1_3	307
CP007141.1_4	1110
CP007141.1_5	347
CP007141.1_6	624
CP007141.1_7	322
CP007141.1_8	284
CP007141.1_9	327
CP007141.1_1	235
CP007141.1_2	141
CP007141.1_3	344
CP007141.1_1	474
CP007141.1_2	319
CP007141.1_3	405
CP007141.1_4	401
CP007141.1_5	558
CP007141.1_1	429
CP007141.1_2	112
CP007141.1_3	155
CP007452.1_1	236
CP007452.1_2	358
CP007452.1_1	1155
CP007452.1_2	1196
CP007452.1_3	370
CP007452.1_1	391
CP007452.1_2	395
CP007452.1_3	183
CP007452.1_4	44
CP007452.1_5	263
CP007452.1_1	364
CP007452.1_2	359
CP007452.1_3	422
CP007452.1_4	364
CP007452.1_1	325
CP007452.1_2	364
CP007452.1_1	481
CP007452.1_2	391
CP007633.1_1	636
CP007633.1_2	101
CP007633.1_1	118
CP007633.1_2	365
CP007633.1_1	265
CP007633.1_2	470
CP007633.1_3	565
CP008903.1_1	290
CP008903.1_2	195
CP008903.1_1	415
CP008903.1_2	356
CP008903.1_1	381
CP008903.1_2	178
CP008903.1_1	369
CP008903.1_2	489
CP008903.1_3	93
CP009277.1_1	255
CP009277.1_2	455
CP009277.1_3	63
CP009277.1_4	575
CP009277.1_1	461
CP009277.1_2	415
CP009277.1_3	319
CP009277.1_1	483
CP009277.1_2	449
CP009277.1_3	219
CP009277.1_4	385
CP009277.1_5	78
CP009277.1_6	144
CP009503.1_1	148
CP009503.1_2	380
CP009503.1_3	307
CP009503.1_4	267
CP009503.1_1	283
CP009503.1_1	184
CP009503.1_2	202
CP009503.1_3	285
CP009503.1_1	370
CP009503.1_2	163
CP009503.1_1	370
CP009503.1_2	303
CP009503.1_3	174
CP009503.1_4	514
CP009503.1_1	912
CP009503.1_2	112
CP009503.1_3	118
CP009503.1_4	370
CP009503.1_1	260
CP009503.1_2	118
CP009503.1_3	249
CP009503.1_4	70
CP009503.1_1	293
CP009503.1_2	79
CP009503.1_3	578
CP009504.1_1	184
CP009504.1_2	202
CP009504.1_3	285
CP009504.1_1	267
CP009504.1_2	307
CP009504.1_3	380
CP009504.1_4	148
CP009504.1_1	123
CP009504.1_2	400
CP009504.1_1	166
CP009504.1_2	163
CP009504.1_1	370
CP009504.1_2	303
CP009504.1_3	174
CP009504.1_4	514
CP009504.1_1	912
CP009504.1_2	112
CP009504.1_3	118
CP009504.1_4	132
CP009504.1_5	166
CP009504.1_1	70
CP009504.1_2	249
CP009504.1_3	118
CP009504.1_4	337
CP009504.1_1	578
CP009504.1_2	79
CP009504.1_3	370
CP009505.1_1	252
CP009505.1_2	740
CP009505.1_1	140
CP009505.1_2	118
CP009505.1_1	170
CP009505.1_2	151
CP009505.1_1	40
CP009505.1_2	274
CP009505.1_1	703
CP009509.1_1	94
CP009509.1_2	377
CP009509.1_1	94
CP009509.1_2	377
CP009509.1_1	641
CP009509.1_2	474
CP009509.1_1	226
CP009509.1_2	262
CP009509.1_1	826
CP009509.1_2	133
CP009509.1_3	74
CP009510.1_1	377
CP009510.1_2	588
CP009510.1_1	652
CP009510.1_2	474
CP009510.1_1	74
CP009510.1_2	133
CP009510.1_3	826
CP009512.1_1	203
CP009512.1_2	325
CP009512.1_1	636
CP009512.1_2	474
CP009512.1_1	74
CP009512.1_2	133
CP009512.1_3	826
CP009514.1_1	377
CP009514.1_2	81
CP009514.1_3	95
CP009514.1_1	377
CP009514.1_2	752
CP009514.1_1	652
CP009514.1_2	474
CP009514.1_1	826
CP009514.1_2	133
CP009514.1_3	74
CP009516.1_1	714
CP009516.1_1	428
CP009516.1_2	246
CP009516.1_3	374
CP009516.1_1	371
CP009516.1_2	173
CP009516.1_3	156
CP009516.1_4	237
CP009516.1_1	298
CP009516.1_2	81
CP009516.1_3	206
CP009516.1_4	263
CP009518.1_1	365
CP009518.1_2	235
CP009518.1_1	284
CP009518.1_2	253
CP009518.1_1	293
CP009518.1_2	239
CP009518.1_3	223
CP009518.1_4	292
CP009518.1_5	559
CP009518.1_6	139
CP009526.1_1	145
CP009526.1_2	221
CP009526.1_3	228
CP009526.1_1	187
CP009526.1_2	165
CP009526.1_3	326
CP009526.1_4	159
CP009526.1_1	276
CP009526.1_2	758
CP009526.1_1	764
CP009526.1_2	483
CP009526.1_1	254
CP009526.1_2	125
CP009526.1_1	245
CP009526.1_2	250
CP009526.1_3	92
CP009526.1_4	115
CP009526.1_5	394
CP009526.1_1	44
CP009526.1_2	282
CP009526.1_3	157
CP009526.1_4	83
CP009526.1_5	369
CP009526.1_1	764
CP009526.1_2	105
CP009526.1_3	370
CP009530.1_1	483
CP009530.1_2	762
CP009530.1_1	337
CP009530.1_2	86
CP009530.1_3	882
CP009530.1_1	165
CP009530.1_2	326
CP009530.1_3	133
CP009530.1_4	164
CP009530.1_1	245
CP009530.1_2	390
CP009530.1_1	257
CP009530.1_2	108
CP009539.1_1	127
CP009539.1_2	177
CP009539.1_3	513
CP009539.1_4	289
CP009539.1_1	419
CP009539.1_2	108
CP009539.1_3	429
CP010129.1_1	127
CP010129.1_2	177
CP010129.1_3	513
CP010129.1_4	287
CP010129.1_1	419
CP010129.1_2	109
CP010129.1_3	421
CP010160.1_1	287
CP010160.1_2	513
CP010160.1_3	177
CP010160.1_4	127
CP010160.1_1	421
CP010160.1_2	109
CP010160.1_3	419
CP010436.1_1	94
CP010436.1_2	130
CP010436.1_1	115
CP010436.1_2	157
CP010436.1_3	138
CP010436.1_4	623
CP010436.1_1	148
CP010436.1_2	427
CP010436.1_1	148
CP010436.1_2	427
CP010436.1_1	427
CP010436.1_2	148
CP010436.1_1	427
CP010436.1_2	148
CP010436.1_1	427
CP010436.1_2	148
CP010967.1_1	174
CP010967.1_2	416
CP010967.1_1	329
CP010967.1_2	255
CP010967.1_1	139
CP010967.1_2	324
CP010967.1_3	458
CP010967.1_1	405
CP010967.1_2	234
CP010967.1_3	154
CP010967.1_4	669
CP010967.1_1	105
CP010967.1_2	402
CP010995.1_1	119
CP010995.1_2	202
CP011078.1_1	127
CP011078.1_2	177
CP011078.1_3	513
CP011078.1_4	289
CP011078.1_1	419
CP011078.1_2	108
CP011078.1_3	429
CP011104.1_1	287
CP011104.1_2	513
CP011104.1_3	177
CP011104.1_4	127
CP011104.1_1	419
CP011104.1_2	108
CP011104.1_3	428
CP011104.1_1	147
CP011104.1_2	141
CP011104.1_3	168
CP011104.1_4	345
CP011107.1_1	174
CP011107.1_2	416
CP011107.1_1	329
CP011107.1_2	255
CP011107.1_1	139
CP011107.1_2	324
CP011107.1_3	458
CP011107.1_1	405
CP011107.1_2	234
CP011107.1_3	154
CP011107.1_4	669
CP011107.1_1	105
CP011107.1_2	402
CP011108.1_1	174
CP011108.1_2	416
CP011108.1_1	329
CP011108.1_2	255
CP011108.1_1	139
CP011108.1_2	324
CP011108.1_3	458
CP011108.1_1	405
CP011108.1_2	234
CP011108.1_3	154
CP011108.1_4	669
CP011108.1_1	105
CP011108.1_2	402
CP011456.1_1	504
CP011456.1_2	391
CP011456.1_1	458
CP011456.1_2	339
CP011456.1_1	339
CP011456.1_2	64
CP011456.1_1	202
CP011456.1_2	491
CP011456.1_1	496
CP011456.1_2	134
CP011456.1_3	419
CP011456.1_4	286
CP011456.1_5	444
CP011482.1_1	427
CP011482.1_2	148
CP011484.1_1	180
CP011484.1_2	270
CP011484.1_1	535
CP011484.1_2	776
CP011484.1_3	549
CP011484.1_4	95
CP011484.1_1	350
CP011484.1_2	678
CP011484.1_3	477
CP011484.1_1	427
CP011484.1_2	148
CP011832.1_1	224
CP011832.1_2	30
CP011832.1_3	395
CP011832.1_4	415
CP011832.1_1	1054
CP011832.1_2	150
CP011832.1_3	70
CP011832.1_4	426
CP011832.1_1	290
CP011832.1_2	195
CP011832.1_1	415
CP011832.1_2	331
CP011832.1_3	805
CP011832.1_1	370
CP011832.1_2	251
CP011832.1_3	126
CP011970.1_1	387
CP011970.1_2	133
CP011970.1_3	99
CP012024.1_1	191
CP012024.1_2	190
CP012024.1_1	289
CP012024.1_2	214
CP012024.1_1	373
CP012024.1_2	53
CP012024.1_3	93
CP012036.1_1	412
CP012036.1_2	267
CP012036.1_1	316
CP012036.1_2	462
CP012036.1_3	415
CP012036.1_4	812
CP012309.1_1	132
CP012309.1_2	180
CP012309.1_3	122
CP012309.1_1	829
CP012309.1_2	399
CP012309.1_1	146
CP012309.1_2	97
CP012309.1_1	145
CP012309.1_2	195
CP012309.1_1	361
CP012309.1_2	89
CP012309.1_3	301
CP012309.1_4	309
CP012321.1_1	132
CP012321.1_2	180
CP012321.1_3	122
CP012321.1_1	829
CP012321.1_2	399
CP012321.1_1	146
CP012321.1_2	97
CP012321.1_1	145
CP012321.1_2	195
CP012321.1_1	361
CP012321.1_2	89
CP012321.1_3	301
CP012321.1_4	309
CP012597.1_1	714
CP012597.1_2	453
CP012597.1_1	127
CP012597.1_2	177
CP012597.1_3	513
CP012597.1_4	287
CP012597.1_1	419
CP012597.1_2	109
CP012597.1_3	421
CP012713.1_1	820
CP012713.1_2	690
CP012713.1_1	553
CP012713.1_2	267
CP012713.1_3	403
CP012713.1_1	332
CP012713.1_2	760
CP012715.1_1	820
CP012715.1_2	690
CP012715.1_1	297
CP012715.1_2	232
CP012715.1_3	225
CP012715.1_4	541
CP012715.1_5	81
CP012715.1_1	148
CP012715.1_2	635
CP012715.1_1	553
CP012715.1_2	267
CP012715.1_3	403
CP012715.1_1	332
CP012715.1_2	760
CP012715.1_1	216
CP012715.1_2	397
CP012715.1_1	485
CP012715.1_2	37
CP012715.1_3	451
CP012715.1_4	46
CP012715.1_5	367
CP012833.1_1	714
CP012833.1_2	453
CP012833.1_1	127
CP012833.1_2	177
CP012833.1_3	513
CP012833.1_4	287
CP012833.1_1	419
CP012833.1_2	109
CP012833.1_3	421
CP013121.1_1	415
CP013121.1_2	310
CP013121.1_1	649
CP013121.1_2	403
CP013121.1_1	231
CP013121.1_2	215
CP013121.1_3	225
CP013121.1_4	541
CP013121.1_5	81
CP013121.1_1	820
CP013121.1_2	697
CP013121.1_1	137
CP013121.1_2	198
CP013121.1_1	230
CP013121.1_2	297
CP013121.1_1	163
CP013121.1_2	174
CP013121.1_1	318
CP013121.1_2	111
CP013121.1_1	208
CP013121.1_2	189
CP013121.1_3	254
CP013121.1_1	553
CP013121.1_2	267
CP013121.1_3	406
CP013121.1_1	208
CP013121.1_2	189
CP013121.1_3	440
CP013121.1_1	421
CP013121.1_2	158
CP013121.1_3	334
CP013121.1_4	208
CP013121.1_1	502
CP013121.1_2	162
CP013121.1_3	573
CP013121.1_4	155
CP013121.1_5	203
CP013121.1_1	199
CP013121.1_2	92
CP013121.1_3	151
CP013328.1_1	406
CP013328.1_2	267
CP013328.1_3	553
CP013328.1_1	297
CP013328.1_2	230
CP013328.1_1	198
CP013328.1_2	137
CP013328.1_1	697
CP013328.1_2	820
CP013328.1_1	403
CP013328.1_2	649
CP013328.1_1	310
CP013328.1_2	371
CP013328.1_1	421
CP013328.1_2	158
CP013328.1_3	334
CP013328.1_4	208
CP013328.1_1	386
CP013328.1_2	171
CP013328.1_3	637
CP013328.1_1	386
CP013328.1_2	199
CP013328.1_1	502
CP013328.1_2	162
CP013328.1_3	573
CP013328.1_4	386
CP013331.1_1	231
CP013331.1_2	215
CP013331.1_3	225
CP013331.1_4	541
CP013331.1_5	81
CP013331.1_1	820
CP013331.1_2	690
CP013331.1_1	137
CP013331.1_2	198
CP013331.1_1	553
CP013331.1_2	267
CP013331.1_3	406
CP013331.1_1	199
CP013331.1_2	386
CP013334.1_1	406
CP013334.1_2	267
CP013334.1_3	553
CP013334.1_1	398
CP013334.1_2	212
CP013334.1_1	198
CP013334.1_2	137
CP013334.1_1	690
CP013334.1_2	820
CP013334.1_1	81
CP013334.1_2	541
CP013334.1_3	225
CP013334.1_4	215
CP013334.1_5	231
CP013334.1_1	386
CP013334.1_2	199
CP013336.1_1	231
CP013336.1_2	215
CP013336.1_3	225
CP013336.1_4	541
CP013336.1_5	81
CP013336.1_1	820
CP013336.1_2	690
CP013336.1_1	137
CP013336.1_2	198
CP013336.1_1	212
CP013336.1_2	398
CP013336.1_1	553
CP013336.1_2	267
CP013336.1_3	406
CP013336.1_1	199
CP013336.1_2	386
CP013652.1_1	239
CP013652.1_2	263
CP013652.1_1	389
CP013652.1_2	404
CP013652.1_1	409
CP013652.1_2	834
CP013652.1_1	131
CP013652.1_2	67
CP013652.1_1	510
CP013652.1_2	89
CP013652.1_1	127
CP013652.1_2	379
CP013970.1_1	429
CP013970.1_2	110
CP013970.1_3	419
CP013970.1_1	245
CP013970.1_2	138
CP013970.1_3	402
CP013970.1_1	459
CP013970.1_2	138
CP013970.1_3	402
CP013970.1_1	373
CP013970.1_2	68
CP013970.1_3	94
CP014263.1_1	225
CP014263.1_2	505
CP014263.1_1	116
CP014263.1_2	244
CP014263.1_1	250
CP014263.1_2	329
CP014263.1_3	392
CP014334.2_1	425
CP014334.2_2	71
CP014334.2_3	660
CP014334.2_1	498
CP014334.2_2	176
CP014334.2_1	828
CP014334.2_2	459
CP014334.2_3	604
CP014334.2_4	498
CP014342.1_1	415
CP014342.1_2	363
CP014342.1_3	84
CP014342.1_4	259
CP014342.1_1	200
CP014342.1_2	290
CP014342.1_1	173
CP014342.1_2	235
CP014342.1_1	608
CP014342.1_2	151
CP014342.1_1	173
CP014342.1_2	659
CP014342.1_1	420
CP014342.1_2	679
CP014342.1_1	415
CP014342.1_2	35
CP014342.1_3	190
CP014342.1_4	480
CP014342.1_5	306
CP014749.1_1	678
CP014749.1_2	179
CP014749.1_1	248
CP014749.1_2	1253
CP014749.1_3	648
CP014749.1_1	56
CP014749.1_2	909
CP014749.1_1	290
CP014749.1_2	212
CP014749.1_1	369
CP014944.1_1	830
CP014944.1_2	507
CP014944.1_1	151
CP014944.1_2	678
CP014944.1_3	382
CP014944.1_1	420
CP014944.1_2	108
CP014944.1_3	419
CP015435.1_1	215
CP015435.1_2	236
CP015435.1_1	434
CP015435.1_2	460
CP015435.1_1	141
CP015435.1_2	484
CP015435.1_1	400
CP015435.1_2	230
CP015436.1_1	460
CP015436.1_2	434
CP015436.1_1	236
CP015436.1_2	215
CP015436.1_1	230
CP015436.1_2	400
CP015436.1_1	484
CP015436.1_2	141
CP016106.1_1	132
CP016106.1_2	180
CP016106.1_3	122
CP016106.1_1	829
CP016106.1_2	399
CP016106.1_1	146
CP016106.1_2	97
CP016106.1_1	145
CP016106.1_2	195
CP016155.1_1	132
CP016155.1_2	180
CP016155.1_3	122
CP016155.1_1	829
CP016155.1_2	399
CP016155.1_1	146
CP016155.1_2	97
CP016155.1_1	145
CP016155.1_2	195
CP016552.1_1	457
CP016552.1_2	415
CP016552.1_1	229
CP016552.1_2	266
CP016552.1_1	266
CP016552.1_2	123
CP016552.1_1	239
CP016552.1_2	814
CP016552.1_3	623
CP016552.1_1	290
CP016552.1_2	195
CP016552.1_1	415
CP016552.1_2	111
CP016552.1_3	329
CP016552.1_4	363
CP016552.1_1	258
CP016552.1_2	63
CP016552.1_3	373
CP016552.1_4	356
CP016552.1_1	195
CP016552.1_2	95
